t,O2,H2,H2O,Cl2,HCl
5.69,0.9715227440322446,0.0633515693101641,0.9968014713126747,0.06015304062283866,1.8796939187543236
5.7,0.9715707836705845,0.06323775069488845,0.9968103409819726,0.060048091676860975,1.879903816646279
5.71,0.9716186607819775,0.06312433508166165,0.996819171677193,0.05994350675885457,1.8801129864822916
5.72,0.9716663761907883,0.06301132035192288,0.9968279636332515,0.05983928398517431,1.8803214320296522
5.73,0.9717139307158171,0.06289870440184103,0.9968367170832636,0.05973542148510456,1.8805291570297917
5.74,0.9717613251703462,0.0627864851421876,0.9968454322585613,0.05963191740074876,1.8807361651985033
5.75,0.9718085603621864,0.06267466049821081,0.9968541093887094,0.05952876988692018,1.8809424602261604
5.76,0.971855637093723,0.06256322840951113,0.9968627487015227,0.05942597711103372,1.8811480457779333
5.7700000000000005,0.9719025561619613,0.062452186829917974,0.9968713504230811,0.05932353725299889,1.881352925494003
5.78,0.9719493183585712,0.06234153372736771,0.9968799147777462,0.05922144850511379,1.881557102989773
5.79,0.9719959244699324,0.06223126708378293,0.9968884419881774,0.05911970907196023,1.88176058185608
5.8,0.9720423752771777,0.06212138489495291,0.996896932275347,0.05901831717029989,1.8819633656594008
5.8100000000000005,0.9720886715562373,0.06201188517041533,0.9969053858585563,0.05891727102897152,1.8821654579420575
5.82,0.9721348140778816,0.06190276593333917,0.9969138029554501,0.058816568888789174,1.882366862222422
5.83,0.9721808036077642,0.061794025220408805,0.9969221837820328,0.05871620900244148,1.8825675819951175
5.84,0.9722266409064639,0.06168566108170928,0.9969305285526827,0.05861618963439194,1.8827676207312167
5.8500000000000005,0.9722723267295275,0.061577671580612746,0.9969388374801674,0.058516509060780174,1.8829669818784402
5.86,0.97231786182751,0.06147005479366603,0.9969471107756582,0.05841716556932421,1.883165668861352
5.87,0.9723632469460172,0.06136280881047936,0.9969553486487445,0.058318157459223745,1.883363685081553
5.88,0.972408482825745,0.061255931733616195,0.9969635513074482,0.05821948304106431,1.8835610339178719
5.89,0.9724535702025208,0.061149421678484174,0.9969717189582383,0.058121140636722475,1.8837577187265555
5.9,0.9724985098073428,0.061043276773227156,0.9969798518060449,0.05802312857927195,1.8839537428414566
5.91,0.9725433023664197,0.06093749515861834,0.9969879500542723,0.05792544521289062,1.8841491095742193
5.92,0.9725879486012099,0.06083207498795447,0.9969960139048141,0.05782808889276852,1.8843438222144635
5.93,0.97263244922846,0.06072701442695106,0.9970040435580656,0.05773105798501669,1.8845378840299671
5.94,0.9726768049602436,0.060622311653638725,0.9970120392129382,0.05763435086657697,1.8847312982668465
5.95,0.9727210165039987,0.06051796485826047,0.9970200010668722,0.057537965925132675,1.884924068149735
5.96,0.972765084562566,0.06041397224317008,0.99702792931585,0.057441901559020125,1.88511619688196
5.97,0.9728090098342258,0.06031033202273144,0.9970358241544096,0.057346156177141054,1.8853076876457182
5.98,0.9728527930127346,0.060207042423218934,0.9970436857756569,0.05725072819887592,1.8854985436022484
5.99,0.9728964347873624,0.06010410168271874,0.9970515143712793,0.057155616053998014,1.8856887678920042
6,0.9729399358429283,0.060001508051031195,0.9970593101315572,0.05706081818258841,1.8858783636348235
6.01,0.9729832968598363,0.05989925978957405,0.9970670732453778,0.056966333034951806,1.8860673339300966
6.0200000000000005,0.9730265185141114,0.059797355171286704,0.9970748039002465,0.056872159071533125,1.886255681856934
6.03,0.9730696014774339,0.05969579248053541,0.9970825022822996,0.05677829476283494,1.8864434104743304
6.04,0.9731125464171752,0.05959457001301934,0.9970901685763164,0.05668473858933573,1.8866305228213287
6.05,0.9731553539964312,0.05949368607567765,0.9970978029657313,0.05659148904140891,1.8868170219171823
6.0600000000000005,0.9731980248740573,0.05939313898659739,0.9971054056326453,0.056498544619242634,1.8870029107615147
6.07,0.973240559704702,0.059292927074922376,0.997112976757838,0.056405903832760396,1.887188192334479
6.08,0.9732829591388402,0.05919304868076288,0.9971205165207796,0.056313565201542404,1.8873728695969152
6.09,0.9733252238228066,0.05909350215510626,0.9971280250996415,0.05622152725474768,1.8875569454905046
6.1000000000000005,0.9733673543988285,0.05899428585972843,0.9971355026713086,0.05612978853103695,1.887740422937926
6.11,0.9734093515050581,0.0588953981671062,0.99714294941139,0.05603834757849624,1.8879233048430075
6.12,0.9734512157756052,0.05879683746033046,0.9971503654942308,0.05594720295456123,1.8881055940908775
6.13,0.9734929478405691,0.0586986021330202,0.9971577510929222,0.055856353225942325,1.8882872935481154
6.140000000000001,0.9735345483260696,0.058600690589237385,0.9971651063793131,0.05576579696855046,1.8884684060628991
6.15,0.973576017854279,0.05850310124340261,0.997172431524021,0.05567553276742357,1.888648934465153
6.16,0.9736173570434533,0.05840583252021162,0.9971797266964423,0.05558555921665381,1.8888288815666925
6.17,0.9736585665079621,0.058308882854552574,0.997186992064763,0.055495874919315465,1.8890082501613692
6.18,0.9736996468583199,0.058212250691424154,0.9971942277959694,0.05540647848739349,1.8891870430252131
6.19,0.9737405987012158,0.05811593448585444,0.9972014340558585,0.0553173685417128,1.8893652629165745
6.2,0.9737814226395434,0.05801993270282055,0.9972086110090478,0.0552285437118682,1.8895429125762637
6.21,0.9738221192724309,0.05792424381716907,0.997215758818986,0.055140002636154976,1.8897199947276901
6.22,0.9738626891952699,0.05782886631353723,0.997222877647963,0.05505174396150013,1.889896512077
6.23,0.9739031329997445,0.05773379868627483,0.9972299676571196,0.0549637663433943,1.8900724673132117
6.24,0.9739434512738605,0.05763903943936693,0.9972370290064575,0.05487606844582431,1.8902478631083517
6.25,0.9739836446019736,0.05754458708635723,0.9972440618548492,0.05478864894120631,1.8904227021175877
6.26,0.9740237135648178,0.057450440150272224,0.9972510663600475,0.054701506510319624,1.890596986979361
6.2700000000000005,0.9740636587395332,0.05735659716354606,0.9972580426786951,0.054614639842241144,1.890770720315518
6.28,0.9741034806996939,0.05726305666794609,0.9972649909663344,0.0545280476342804,1.8909439047314394
6.29,0.9741431800153356,0.057169817214499125,0.9972719113774161,0.054441728591915185,1.8911165428161698
6.3,0.9741827572529826,0.05707687736341843,0.9972788040653094,0.054355681428727806,1.8912886371425446
6.3100000000000005,0.974222212975675,0.056984235684031354,0.9972856691823107,0.05426990486634194,1.8914601902673163
6.32,0.974261547742995,0.056891890754707644,0.9972925068796525,0.05418439763436008,1.89163120473128
6.33,0.974300762111094,0.05679984116278848,0.9972993173075131,0.054099158470301514,1.891801683059397
6.34,0.9743398566327184,0.05670808550451613,0.9973061006150249,0.05401418611954094,1.8919716277609182
6.3500000000000005,0.9743788318572357,0.05661662238496426,0.9973128569502835,0.05392947933524762,1.8921410413295048
6.36,0.9744176883306606,0.05652545041796893,0.9973195864603563,0.0538450368783251,1.8923099262433498
6.37,0.9744564265956798,0.0564345682260602,0.9973262892912914,0.0537608575173515,1.892478284965297
6.38,0.974495047191678,0.05634397444039441,0.997332965588126,0.053676940028520324,1.8926461199429594
6.390000000000001,0.9745335506547628,0.056253667700687036,0.9973396154948949,0.05359328319558186,1.8928134336088362
6.4,0.9745719375177891,0.05616364665514622,0.9973462391546389,0.05350988580978508,1.8929802283804298
6.41,0.9746102083103845,0.05607390996040689,0.9973528367094133,0.053426746669820085,1.8931465066603597
6.42,0.9746483635589728,0.055984456281465506,0.9973594083002958,0.053343864581761116,1.8933122708364776
6.43,0.9746864037867988,0.05589528429161538,0.9973659540673948,0.053261238359010005,1.8934775232819798
6.44,0.9747243295139523,0.055806392672382646,0.9973724741498577,0.05317886682224022,1.8936422663555195
6.45,0.9747621412573911,0.05571778011346275,0.9973789686858788,0.05309674879934139,1.893806502401317
6.46,0.9747998395309656,0.05562944531265758,0.9973854378127069,0.05301488312536434,1.8939702337492712
6.47,0.9748374248454411,0.05554138697581316,0.9973918816666536,0.05293326864246661,1.8941334627150666
6.48,0.9748748977085215,0.0554536038167579,0.9973983003831007,0.05285190419985851,1.8942961916002827
6.49,0.9749122586248722,0.05536609455724143,0.9974046940965083,0.052770788653749595,1.8944584226925005
6.5,0.9749495080961423,0.05527885792687398,0.9974110629404219,0.05268992086729572,1.8946201582654083
6.51,0.9749866466209878,0.05519189266306632,0.9974174070474804,0.052609299710546495,1.8947814005789068
6.5200000000000005,0.975023674695093,0.05510519751097026,0.9974237265494232,0.052528924060393244,1.8949421518792133
6.53,0.9750605928111935,0.05501877122341965,0.997430021577098,0.05244879280051743,1.895102414398965
6.54,0.9750974014590975,0.05493261256087198,0.9974362922604678,0.05236890482133956,1.8952621903573208
6.55,0.9751341011257078,0.05484672029135045,0.9974425387286183,0.05228925901996853,1.8954214819600628
6.5600000000000005,0.9751706922950429,0.05476109319038661,0.9974487611097651,0.05220985430015143,1.895580291399697
6.57,0.975207175448259,0.054675730040963495,0.9974549595312606,0.052130689572223804,1.8957386208555524
6.58,0.9752435510636703,0.054590629633459266,0.9974611341196014,0.052051763753060344,1.8958964724938794
6.59,0.9752798196167707,0.054505790765591394,0.9974672850004349,0.05197307576602605,1.8960538484679479
6.6000000000000005,0.9753159815802539,0.05442121224236131,0.9974734122985668,0.0518946245409278,1.8962107509181443
6.61,0.9753520374240344,0.054336892875999576,0.997479516137967,0.05181640901396637,1.896367181972067
6.62,0.9753879876152679,0.05425283148591155,0.9974855966417775,0.05173842812768885,1.8965231437446222
6.63,0.9754238326183712,0.05416902689862352,0.9974916539323182,0.05166068083094153,1.896678638338117
6.640000000000001,0.9754595728950424,0.05408547794772933,0.9974976881310941,0.05158316607882319,1.8968336678423536
6.65,0.9754952089042809,0.0540021834738375,0.9975036993588015,0.05150588283263876,1.8969882343347224
6.66,0.9755307411024068,0.05391914232451878,0.9975096877353349,0.05142883005985344,1.8971423398802931
6.67,0.9755661699430808,0.05383635335425423,0.9975156533797932,0.05135200673404724,1.8972959865319055
6.68,0.9756014958773229,0.05375381542438368,0.9975215964104863,0.05127541183486983,1.8974491763302603
6.69,0.9756367193535324,0.05367152740305474,0.9975275169449414,0.05119904434799593,1.8976019113040081
6.7,0.9756718408175061,0.0535894881651722,0.9975334150999089,0.05112290326508093,1.897754193469838
6.71,0.9757068607124578,0.05350769659234791,0.9975392909913693,0.051046987583717035,1.8979060248325659
6.72,0.9757417794790367,0.05342615157285107,0.9975451447345388,0.050971296307389745,1.8980574073852206
6.73,0.9757765975553457,0.053344852001559,0.9975509764438758,0.05089582844543468,1.8982083431091308
6.74,0.9758113153769602,0.05326379677990833,0.9975567862330866,0.050820583012994844,1.8983588339740105
6.75,0.9758459333769459,0.05318298481584659,0.9975625742151317,0.05074555903097822,1.8985088819380438
6.76,0.9758804519858773,0.05310241502378429,0.9975683405022315,0.05067075552601577,1.8986584889479687
6.7700000000000005,0.9759148716318548,0.05302208632454736,0.9975740852058724,0.05059617153041976,1.8988076569391608
6.78,0.9759491927405234,0.052941997645330044,0.9975798084368125,0.05052180608214248,1.8989563878357154
6.79,0.9759834157350896,0.05286214791964818,0.9975855103050871,0.05044765822473532,1.8991046835505296
6.8,0.9760175410363392,0.052782536087292935,0.9975911909200152,0.05037372700730817,1.899252545985384
6.8100000000000005,0.9760515690626541,0.05270316109428488,0.9975968503902043,0.050300011484489204,1.899399977031022
6.82,0.9760855002300302,0.052624021892828506,0.9976024888235565,0.05022651071638502,1.8995469785672303
6.83,0.9761193349520934,0.052545117441267164,0.9976081063272739,0.0501532237685411,1.8996935524629182
6.84,0.9761530736401175,0.05246644670403833,0.9976137030078642,0.0500801497119026,1.8998397005761951
6.8500000000000005,0.97618671670304,0.052388008651629285,0.9976192789711462,0.050007287622775495,1.8999854247544494
6.86,0.9762202645474793,0.05230980226053322,0.9976248343222549,0.0499346365827881,1.9001307268344243
6.87,0.9762537175777508,0.05223182651320569,0.9976303691656472,0.04986219567885283,1.9002756086422947
6.88,0.9762870761958831,0.052154080398021385,0.997635883605107,0.049789964003128385,1.9004200719937436
6.890000000000001,0.9763203408016343,0.05207656290923142,0.9976413777437507,0.04971794065298217,1.900564118694036
6.9,0.9763535117925081,0.05199927304692084,0.9976468516840322,0.04964612473095311,1.9007077505380943
6.91,0.9763865895637693,0.051922209816966595,0.9976523055277481,0.049574515344714735,1.900850969310571
6.92,0.9764195745084601,0.05184537223099582,0.9976577393760427,0.04950311160703861,1.9009937767859233
6.93,0.976452467017415,0.05176875930634451,0.9976631533294135,0.04943191263575805,1.9011361747284845
6.94,0.9764852674792768,0.05169237006601653,0.9976685474877156,0.04936091755373218,1.9012781648925363
6.95,0.976517976280512,0.05161620353864296,0.9976739219501672,0.04929012548881025,1.90141974902238
6.96,0.9765505938054254,0.051540258758441856,0.9976792768153544,0.0492195355737963,1.901560928852408
6.97,0.9765831204361758,0.05146453476517825,0.9976846121812357,0.04914914694641407,1.9017017061071724
6.98,0.9766155565527908,0.05138903060412461,0.9976899281451476,0.04907895874927231,1.901842082501456
6.99,0.9766479025331812,0.0513137453260215,0.9976952248038086,0.04900897012983025,1.90198205974034
7,0.9766801587531566,0.05123867798703873,0.9977005022533245,0.04893918024036345,1.9021216395192737
7.01,0.9767123255864392,0.05116382764873671,0.997705760589193,0.04886958823792992,1.9022608235241407
7.0200000000000005,0.9767444034046783,0.05108919337802819,0.9977109999063081,0.0488001932843365,1.9023996134313275
7.03,0.9767763925774653,0.051014774247140314,0.997716220298965,0.048730994546105556,1.9025380109077894
7.04,0.9768082934723472,0.05094056933357699,0.9977214218608648,0.04866199119444196,1.9026760176111166
7.05,0.9768401064548412,0.0508665777200816,0.9977266046851184,0.04859318240520027,1.9028136351896
7.0600000000000005,0.9768718318884484,0.05079279849459999,0.9977317688642521,0.04852456735885229,1.902950865282296
7.07,0.9769034701346677,0.0507192307502438,0.9977369144902108,0.04845614524045485,1.9030877095190908
7.08,0.9769350215530099,0.05064587358525408,0.9977420416543635,0.04838791523961783,1.9032241695207648
7.09,0.9769664865010108,0.050572726102965246,0.9977471504475071,0.0483198765504725,1.9033602468990554
7.1000000000000005,0.9769978653342453,0.0504997874117693,0.9977522409598706,0.0482520283716401,1.9034959432567202
7.11,0.9770291584063402,0.05042705662508036,0.99775731328112,0.04818436990620068,1.903631260187599
7.12,0.9770603660689883,0.05035453286129953,0.9977623675003624,0.04811690036166219,1.9037661992766761
7.13,0.9770914886719608,0.05028221524377999,0.9977674037061496,0.04804961894992986,1.9039007621001407
7.140000000000001,0.9771225265631212,0.05021010290079242,0.9977724219864831,0.047982524887275786,1.9040349502254488
7.15,0.9771534800884373,0.05013819496549074,0.9977774224288178,0.047915617394308815,1.9041687652113828
7.16,0.9771843495919951,0.050066490575878066,0.9977824051200663,0.047848895695944645,1.9043022086081112
7.17,0.977215135416011,0.04999498887477301,0.9977873701466029,0.04778235902137617,1.904435281957248
7.18,0.9772458379008447,0.049923689009776215,0.9977923175942677,0.047716006604044105,1.9045679867919123
7.19,0.9772764573850116,0.049852590133237215,0.9977972475483704,0.04764983768160781,1.9047003246367848
7.2,0.9773069942051952,0.04978169140222152,0.9978021600936947,0.04758385149591639,1.9048322970081677
7.21,0.9773374486962598,0.04971099197847802,0.9978070553145019,0.04751804729297999,1.9049639054140406
7.22,0.9773678211912628,0.0496404910284066,0.9978119332945347,0.04745242432294137,1.9050951513541179
7.23,0.9773981120214662,0.04957018772302609,0.9978167941170215,0.047386981840047686,1.9052260363199052
7.24,0.9774283215163495,0.04950008123794244,0.99782163786468,0.047321719102622506,1.9053565617947554
7.25,0.9774584500036213,0.04943017075331713,0.9978264646197209,0.04725663537303804,1.9054867292539244
7.26,0.9774884978092311,0.049360455453835946,0.9978312744638517,0.04719172991768765,1.9056165401646252
7.2700000000000005,0.9775184652573812,0.049290934528677846,0.9978360674782806,0.04712700200695849,1.9057459959860836
7.28,0.9775483526705384,0.049221607171484244,0.9978408437437202,0.04706245091520448,1.9058750981695916
7.29,0.9775781603694456,0.04915247258032844,0.9978456033403909,0.0469980759207194,1.9060038481585617
7.3,0.9776078886731332,0.049083529957685355,0.9978503463480248,0.046933876305710255,1.90613224738858
7.3100000000000005,0.9776375378989306,0.04901477851040147,0.9978550728458693,0.04686985135627087,1.9062602972874587
7.32,0.9776671083624776,0.04894621744966507,0.9978597829126904,0.04680600036235563,1.9063879992752892
7.33,0.9776966003777355,0.04887784599097664,0.9978644766267767,0.04674232261775351,1.9065153547644935
7.34,0.9777260142569982,0.0488096633541196,0.9978691540659425,0.04667881742006225,1.906642365159876
7.3500000000000005,0.9777553503109034,0.04874166876313121,0.9978738153075314,0.0466154840706628,1.906769031858675
7.36,0.9777846088484436,0.04867386144627376,0.99787846042842,0.04655232187469391,1.9068953562506128
7.37,0.9778137901769767,0.048606240636005923,0.9978830895050209,0.04648933014102695,1.9070213397179467
7.38,0.977842894602237,0.048538805568954416,0.9978877026132864,0.046426508182240964,1.9071469836355188
7.390000000000001,0.9778719224283458,0.048471555485885845,0.9978922998287119,0.04636385531459785,1.907272289370805
7.4,0.9779008739578222,0.048404489631678795,0.9978968812263389,0.04630137085801781,1.9073972582839651
7.41,0.9779297494915937,0.048337607255296136,0.9979014468807588,0.04623905413605497,1.9075218917278909
7.42,0.9779585493290063,0.04827090760975755,0.9979059968661156,0.04617690447587315,1.9076461910482545
7.43,0.9779872737678349,0.0482043899521123,0.9979105312561096,0.04611492120822193,1.907770157583557
7.44,0.978015923104294,0.04813805354341217,0.9979150501240006,0.04605310366741278,1.9078937926651753
7.45,0.9780444976330475,0.048071897648684685,0.9979195535426109,0.04599145119129551,1.9080170976174098
7.46,0.9780729976472191,0.04800592153690649,0.9979240415843283,0.045929963121234776,1.9081400737575314
7.47,0.9781014234384022,0.04794012448097699,0.99792851432111,0.04586863880208688,1.908262722395827
7.48,0.97812977529667,0.047874505757692136,0.9979329718244846,0.045807477582176695,1.9083850448356474
7.49,0.978158053510585,0.047809064647718495,0.9979374141655564,0.045746478813274795,1.9085070423734511
7.5,0.9781862583672096,0.04774380043556748,0.9979418414150073,0.04568564185057474,1.9086287162988513
7.51,0.978214390152115,0.04767871240956979,0.9979462536431009,0.045624966052670586,1.9087500678946596
7.5200000000000005,0.9782424491493912,0.04761379986185006,0.9979506509196845,0.04556445078153451,1.9088710984369317
7.53,0.9782704356416568,0.0475490620883017,0.997955033314193,0.04550409540249468,1.9089918091950113
7.54,0.9782983499100684,0.047484498388561974,0.9979594008956513,0.045443899284213225,1.9091122014315742
7.55,0.9783261922343297,0.04742010806598721,0.9979637537326773,0.045383861798664465,1.9092322764026717
7.5600000000000005,0.9783539628927015,0.047355890427628264,0.997968091893485,0.04532398232111321,1.9093520353577742
7.57,0.9783816621620103,0.047291844784206144,0.9979724154458872,0.04526426023009332,1.909471479539814
7.58,0.9784092903176581,0.04722797045008784,0.9979767244572986,0.04520469490738637,1.9095906101852278
7.59,0.9784368476336313,0.04716426674326235,0.9979810189947382,0.04514528573800052,1.9097094285239995
7.6000000000000005,0.9784643343825095,0.04710073298531687,0.9979852991248327,0.045086032110149526,1.9098279357797014
7.61,0.9784917508354752,0.04703736850141319,0.9979895649138187,0.04502693341523192,1.9099461331695367
7.62,0.9785190972623223,0.046974172620264286,0.9979938164275461,0.04496798904781038,1.9100640219043798
7.63,0.9785463739314649,0.046911144674111054,0.9979980537314802,0.04490919840559119,1.9101816031888181
7.640000000000001,0.9785735811099463,0.04684828399869928,0.9980022768907048,0.04485056088940394,1.9102988782211927
7.65,0.9786007190634476,0.046785589933256745,0.9980064859699247,0.04479207590318133,1.910415848193638
7.66,0.9786277880562967,0.046723061820470535,0.9980106810334687,0.044733742853939155,1.9105325142921223
7.67,0.9786547883514763,0.0466606990064645,0.998014862145292,0.04467556115175644,1.9106488776964878
7.68,0.9786817202106333,0.04659850084077694,0.9980190293689788,0.04461753020975571,1.9107649395804893
7.69,0.9787085838940863,0.04653646667633841,0.998023182767745,0.04455964944408342,1.9108807011118338
7.7,0.9787353796608348,0.04647459586944969,0.9980273224044409,0.044501918273890585,1.9109961634522195
7.71,0.9787621077685671,0.04641288777976003,0.9980314483415534,0.04444433612131346,1.9111113277573737
7.72,0.9787887684736688,0.0463513417702454,0.998035560641209,0.04438690241145446,1.9112261951770917
7.73,0.9788153620312309,0.04628995720718706,0.9980396593651761,0.04432961657236319,1.9113407668552742
7.74,0.9788418886950581,0.046228733460150204,0.9980437445748674,0.04427247803501759,1.9114550439299653
7.75,0.9788683487176767,0.0461676699019628,0.9980478163313425,0.04421548623330529,1.9115690275333899
7.76,0.9788947423503428,0.04610676590869458,0.9980518746953105,0.04415864060400505,1.9116827187919903
7.7700000000000005,0.9789210698430503,0.04604602085963621,0.9980559197271323,0.04410194058676838,1.9117961188264636
7.78,0.9789473314445386,0.04598543413727862,0.9980599514868227,0.044045385624101256,1.9119092287517978
7.79,0.9789735274023008,0.04592500512729245,0.9980639700340537,0.04398897516134602,1.9120220496773084
7.8,0.978999657962591,0.04586473321850773,0.9980679754281557,0.043932708646663404,1.9121345827066736
7.8100000000000005,0.9790257233704327,0.045804617802893625,0.9980719677281211,0.04387658553101467,1.912246828937971
7.82,0.9790517238696258,0.04574465827553841,0.9980759469926056,0.04382060526814392,1.9123587894637126
7.83,0.9790776597027548,0.045684854034629574,0.9980799132799311,0.04376476731456051,1.9124704653708795
7.84,0.979103531111196,0.04562520448143405,0.9980838666480877,0.0437090711295216,1.9125818577409572
7.8500000000000005,0.979129338335125,0.045565709020278615,0.9980878071547363,0.043653516175014846,1.9126929676499707
7.86,0.9791550816135246,0.04550636705853048,0.9980917348572109,0.04359810191574125,1.9128037961685178
7.87,0.9791807611841915,0.04544717800657793,0.9980956498125203,0.04354282781909805,1.9129143443618042
7.88,0.9792063772837444,0.04538814127781122,0.9980995520773508,0.043487693355161866,1.9130246132896767
7.890000000000001,0.9792319301476305,0.04532925628860353,0.9981034417080684,0.04343269799667184,1.9131346040066568
7.9,0.9792574200101337,0.045270522458292106,0.998107318760721,0.043377841219013016,1.9132443175619744
7.91,0.9792828471043807,0.04521193920915955,0.9981111832910403,0.04332312250019976,1.913353754999601
7.92,0.9793082116623489,0.04515350596641522,0.9981150353544442,0.04326854132085937,1.9134629173582818
7.930000000000001,0.9793335139148733,0.04509522215817681,0.998118875006039,0.04321409716421574,1.913571805671569
7.94,0.9793587540916534,0.045037087215452,0.9981227023006213,0.04315978951607322,1.913680420967854
7.95,0.9793839324212602,0.04497910057212035,0.9981265172926803,0.043105617864800556,1.9137887642703992
7.96,0.9794090491311432,0.04492126166491523,0.9981303200363998,0.04305158170131492,1.9138968365973705
7.97,0.9794341044476373,0.044863569933405935,0.9981341105856603,0.04299768051906612,1.9140046389618681
7.98,0.9794590985959696,0.044806024819979924,0.9981378889940411,0.04294391381402089,1.9141121723719585
7.99,0.9794840318002658,0.0447486257698252,0.9981416553148222,0.042890281084647326,1.9142194378307056
8,0.9795089042835575,0.04469137223091279,0.9981454096009867,0.04283678183189938,1.9143264363362016
8.01,0.9795337162677887,0.04463426365397943,0.9981491519052222,0.04278341555920153,1.9144331688815972
8.02,0.9795584679738222,0.04457729949251026,0.9981528822799234,0.04273018177243355,1.9145396364551333
8.03,0.9795831596214462,0.0445204792027218,0.9981566007771936,0.04267707997991534,1.9146458400401696
8.040000000000001,0.979607791429381,0.044463802243544875,0.9981603074488471,0.042624109692391964,1.9147517806152163
8.05,0.9796323636152858,0.04440726807660784,0.9981640023464109,0.04257127042301869,1.9148574591539629
8.06,0.9796568763957643,0.044350876166219806,0.9981676855211264,0.04251856168734624,1.9149628766253077
8.07,0.9796813299863716,0.04429462597935407,0.998171357023952,0.04246598300330606,1.915068033993388
8.08,0.9797057246016206,0.04423851698563158,0.9981750169055642,0.04241353389119579,1.9151729322176088
8.09,0.9797300604549882,0.044182548657304636,0.9981786652163601,0.04236121387366472,1.915277572252671
8.1,0.9797543377589214,0.044126720469240606,0.998182302006459,0.0423090224756995,1.9153819550486013
8.11,0.9797785567248437,0.04407103189890583,0.9981859273257041,0.042256959224609834,1.9154860815507806
8.120000000000001,0.9798027175631611,0.044015482426349596,0.9981895412236648,0.042205023650014314,1.9155899526999716
8.13,0.9798268204832683,0.043960071534188294,0.9981931437496382,0.04215321528382639,1.9156935694323474
8.14,0.979850865693555,0.043904798707589614,0.9981967349526509,0.0421015336602404,1.9157969326795192
8.15,0.9798748534014112,0.043849663434256905,0.998200314881461,0.042049978315717745,1.9159000433685645
8.16,0.9798987838132343,0.04379466520441365,0.9982038835845596,0.041998548788973106,1.9160029024220537
8.17,0.9799226571344337,0.04373980351078803,0.9982074411101729,0.041947244620960805,1.9161055107580784
8.18,0.9799464735694381,0.043685077848597625,0.9982109875062638,0.04189606535486126,1.9162078692902775
8.19,0.9799702333217001,0.043630487715534204,0.9982145228205335,0.041845010536067526,1.916309978927865
8.2,0.9799939365937029,0.04357603261174865,0.9982180471004234,0.04179407971217194,1.9164118405756563
8.21,0.9800175835869657,0.043521712039835986,0.9982215603931169,0.04174327243295285,1.9165134551340945
8.22,0.9800411745020493,0.043467525504820484,0.9982250627455411,0.041692588250361484,1.9166148234992773
8.23,0.9800647095385622,0.043413472514140926,0.9982285542043681,0.041642026718508834,1.9167159465629826
8.24,0.9800881888951658,0.043359552577635956,0.998232034816017,0.04159158739365272,1.916816825212695
8.25,0.9801116127695804,0.043305765207529504,0.9982355046266556,0.04154126983418489,1.9169174603316306
8.26,0.9801349813585905,0.04325210991841638,0.998238963682202,0.04149107360061822,1.9170178527987638
8.27,0.9801582948580504,0.04319858622724792,0.9982424120283263,0.04144099825557405,1.9171180034888522
8.28,0.9801815534628898,0.043145193653317745,0.9982458497104519,0.04139104336376954,1.9172179132724612
8.290000000000001,0.9802047573671191,0.04309193171824765,0.9982492767737576,0.04134120849200517,1.9173175830159899
8.3,0.9802279067638349,0.04303879994597356,0.9982526932631789,0.04129149320915233,1.9174170135816955
8.31,0.9802510018452253,0.042985797862731615,0.9982560992234094,0.04124189708614095,1.9175162058277182
8.32,0.9802740428025754,0.042932924997044326,0.998259494698903,0.04119241969594725,1.9176151606081056
8.33,0.9802970298262722,0.04288018087970687,0.9982628797338748,0.041143060613581625,1.9177138787728367
8.34,0.9803199631058106,0.04282756504377343,0.9982662543723032,0.0410938194160765,1.917812361167847
8.35,0.9803428428297979,0.042775077024543695,0.9982696186579308,0.041044695682474396,1.9179106086350513
8.36,0.9803656691859591,0.04272271635954942,0.9982729726342667,0.04099568899381598,1.918008622012368
8.370000000000001,0.9803884423611426,0.04267048258854105,0.9982763163445874,0.04094679893312829,1.9181064021337433
8.38,0.9804111625413248,0.04261837525347454,0.9982796498319385,0.040898025085412945,1.918203949829174
8.39,0.980433829911615,0.04256639389849814,0.9982829731391365,0.040849367037634525,1.918301265924731
8.4,0.9804564446562611,0.042514538069939385,0.9982862863087697,0.040800824378709,1.918398351242582
8.41,0.9804790069586543,0.04246280731629212,0.9982895893832002,0.04075239669949222,1.9184952066010155
8.42,0.9805015170013338,0.04241120118820363,0.998292882404565,0.04070408359276851,1.9185918328144629
8.43,0.9805239749659921,0.042359719238461845,0.9982961654147776,0.040655884653239355,1.9186882306935211
8.44,0.9805463810334797,0.04230836102198268,0.9982994384555296,0.040607799477512134,1.9187844010449755
8.45,0.9805687353838103,0.04225712609579742,0.9983027015682917,0.04055982766408896,1.918880344671822
8.46,0.9805910381961651,0.0422060140190402,0.9983059547943155,0.040511968813355566,1.9189760623732888
8.47,0.980613289648898,0.04215502435293561,0.9983091981746348,0.040464222527570336,1.9190715549448591
8.48,0.9806354899195404,0.04210415666078635,0.998312431750067,0.040416588410853306,1.9191668231782932
8.49,0.9806576391848056,0.042053410507960985,0.9983156555612144,0.04036906606917536,1.919261867861649
8.5,0.980679737620594,0.04200278546188176,0.9983188696484656,0.0403216551103474,1.919356689779305
8.51,0.9807017854019972,0.041952281092012586,0.998322074051997,0.04027435514400967,1.9194512897119804
8.52,0.980723782703303,0.041901896969846975,0.9983252688117741,0.040227165781621096,1.9195456684367576
